8	0.000071
16	0.000006
32	0.000006
64	0.000006
128	0.000006
256	0.000007
512	0.000009
1024	0.000008
2048	0.000010
4096	0.000013
8192	0.000020
16384	0.000016
32768	0.000027
65536	0.000185
131072	0.000066
262144	0.000104
524288	0.000178
1048576	0.000322
2097152	0.001643
4194304	0.002570
8388608	0.004742
16777216	0.013594
33554432	0.029471
67108864	0.042584
134217728	0.069184
268435456	0.140983
536870912	0.290828
1073741824	0.570834
2147483648	1.132003
4294967296	2.268750
8589934592	4.857872
17179869176	21.902042
